Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Tanner,Peter,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,776
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Peter,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,779
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,782
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,788
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Drop,Conley,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,794
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Defense,D,,,Cagle,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,817
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Liam,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,826
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,830
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Tanner,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,834
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,839
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Tanner,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,842
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Peter,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,845
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Peter,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,850
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,854
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,858
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Tanner,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,862
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,867
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Tanner,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,870
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,874
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Liam,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,878
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Liam,Cagle,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,882
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Goal,Cagle,CJ,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,888
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Defense,Pull,,,Ben,8.147,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1016
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Defense,Throwaway,,,Anonymous,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1027
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Throwaway,Ben,Anonymous,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1056
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Defense,D,,,Zac,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1097
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Catch,Ben,Bryant,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1121
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Catch,Bryant,Arden,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1131
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Catch,Arden,Bryant,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1135
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Catch,Bryant,Arden,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1139
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Catch,Arden,Ben,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1143
2025-10-25 14:13,Fall Easterns,App State,133,D,3,3,Offense,Goal,Ben,Arden,,,Bryant,Dylan,Keaton,Arden,Josh,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1147
2025-10-25 14:13,Fall Easterns,App State,62,D,3,4,Defense,Pull,,,Ben,6.314,Dylan,CJ,Josh,Ben,Roman,Tanner,Libby,,,,,,,,,,,,,,,,,,,,,,1258
2025-10-25 14:13,Fall Easterns,App State,62,D,3,4,Defense,Goal,,,Anonymous,,Dylan,CJ,Josh,Ben,Roman,Tanner,Libby,,,,,,,,,,,,,,,,,,,,,,1318
2025-10-25 14:13,Fall Easterns,App State,86,O,3,5,Offense,Catch,Alex,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,1426
2025-10-25 14:13,Fall Easterns,App State,86,O,3,5,Offense,Catch,Conley,Reed,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,1442
2025-10-25 14:13,Fall Easterns,App State,86,O,3,5,Offense,Catch,Reed,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,1446
2025-10-25 14:13,Fall Easterns,App State,86,O,3,5,Offense,Throwaway,Conley,Anonymous,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,1450
2025-10-25 14:13,Fall Easterns,App State,86,O,3,5,Defense,Goal,,,Anonymous,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,1510
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Ben,Conley,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1644
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Conley,Reed,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1658
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Reed,Tanner,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1662
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Tanner,Conley,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1667
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Conley,Liam,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1670
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Throwaway,Liam,Anonymous,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1678
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Defense,Throwaway,,,Anonymous,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1738
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Catch,Ben,Liam,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1757
2025-10-25 14:13,Fall Easterns,App State,122,O,4,5,Offense,Goal,Liam,Arden,,,Reed,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,1764
2025-10-25 14:13,Fall Easterns,App State,41,D,5,5,Defense,Pull,,,Anonymous,2.537,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1867
2025-10-25 14:13,Fall Easterns,App State,41,D,5,5,Defense,Throwaway,,,Anonymous,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1871
2025-10-25 14:13,Fall Easterns,App State,41,D,5,5,Offense,Goal,Ben,Arden,,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1906
2025-10-25 14:13,Fall Easterns,App State,141,D,6,5,Defense,Pull,,,Ben,3.891,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,1968
2025-10-25 14:13,Fall Easterns,App State,141,D,6,5,Defense,D,,,Zac,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,2092
2025-10-25 14:13,Fall Easterns,App State,141,D,6,5,Offense,Catch,Zac,Keaton,,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,2097
2025-10-25 14:13,Fall Easterns,App State,141,D,6,5,Offense,Catch,Keaton,Alex,,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,2100
2025-10-25 14:13,Fall Easterns,App State,141,D,6,5,Offense,Goal,Alex,Zac,,,Bryant,Alex,Keaton,Arden,CJ,Ben,Zac,,,,,,,,,,,,,,,,,,,,,,2107
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Defense,Pull,,,Ben,4.998,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2326
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Defense,Throwaway,,,Anonymous,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2356
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Ben,Conley,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2361
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Conley,Alex,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2367
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Alex,Conley,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2374
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Conley,Alex,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2378
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Alex,CJ,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2382
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,CJ,Conley,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2385
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Catch,Conley,Ben,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2391
2025-10-25 14:13,Fall Easterns,App State,78,D,7,5,Offense,Goal,Ben,CJ,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,2402
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Conley,Ben,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3159
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Ben,Alex,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3168
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Alex,Zac,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3172
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Zac,Alex,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3176
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Alex,Tanner,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3179
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Tanner,Zac,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3182
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Zac,Ben,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3185
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Ben,Zac,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3189
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Zac,Ben,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3199
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Ben,Alex,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3203
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Alex,Conley,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3207
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Catch,Conley,Zac,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3211
2025-10-25 14:13,Fall Easterns,App State,58,O,8,5,Offense,Goal,Zac,Peter,,,Alex,Ben,Conley,Peter,Tanner,Liam,Zac,,,,,,,,,,,,,,,,,,,,,,3215
2025-10-25 14:13,Fall Easterns,App State,44,D,8,6,Defense,Pull,,,Arden,3.242,Bryant,Dylan,Keaton,Arden,Roman,Cagle,Carson,,,,,,,,,,,,,,,,,,,,,,3319
2025-10-25 14:13,Fall Easterns,App State,44,D,8,6,Defense,Goal,,,Anonymous,,Bryant,Dylan,Keaton,Arden,Roman,Cagle,Carson,,,,,,,,,,,,,,,,,,,,,,3361
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Conley,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3487
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Alex,Zac,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3496
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Zac,Peter,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3499
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Peter,Reed,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3503
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Reed,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3507
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Conley,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3511
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Catch,Alex,Zac,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3515
2025-10-25 14:13,Fall Easterns,App State,35,O,9,6,Offense,Goal,Zac,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3520
2025-10-25 14:13,Fall Easterns,App State,111,D,9,7,Defense,PullOb,,,Arden,,Bryant,Dylan,Arden,Roman,Libby,Liam,Carson,,,,,,,,,,,,,,,,,,,,,,3622
2025-10-25 14:13,Fall Easterns,App State,111,D,9,7,Defense,Goal,,,Anonymous,,Bryant,Dylan,Arden,Roman,Libby,Liam,Carson,,,,,,,,,,,,,,,,,,,,,,3731
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Conley,Reed,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3873
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Reed,John P,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3881
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,John P,Tanner,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3885
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Tanner,Liam,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3889
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Throwaway,Liam,Anonymous,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3897
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Defense,D,,,Alex,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3958
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Alex,Cagle,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3987
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Cagle,Alex,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3991
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Alex,Conley,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3998
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Conley,Cagle,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4005
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Cagle,Liam,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4009
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Liam,Tanner,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4013
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Tanner,Liam,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4018
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Liam,Conley,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4021
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,Conley,John P,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4025
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Catch,John P,Liam,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4030
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Offense,Throwaway,Liam,Anonymous,,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4040
2025-10-25 14:13,Fall Easterns,App State,485,O,9,8,Defense,Goal,,,Anonymous,,Alex,Reed,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4356
2025-10-25 14:13,Fall Easterns,App State,17,O,10,8,Offense,Catch,Alex,Zac,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,4508
2025-10-25 14:13,Fall Easterns,App State,17,O,10,8,Offense,Catch,Zac,CJ,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,4516
2025-10-25 14:13,Fall Easterns,App State,17,O,10,8,Offense,Goal,CJ,Alex,,,Alex,Arden,CJ,Ben,Conley,Tanner,Zac,,,,,,,,,,,,,,,,,,,,,,4523
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Defense,Pull,,,Ben,5.475,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4628
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Defense,D,,,Jackson,,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4632
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Offense,Throwaway,Ben,Anonymous,,,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4647
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Defense,Throwaway,,,Anonymous,,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4669
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Offense,Throwaway,Ben,Anonymous,,,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4685
2025-10-25 14:13,Fall Easterns,App State,110,D,10,9,Defense,Goal,,,Anonymous,,Arden,CJ,Ben,Roman,Jackson,Zac,Carson,,,,,,,,,,,,,,,,,,,,,,4736
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Alex,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4837
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Conley,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4848
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Alex,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4856
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Conley,Liam,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4860
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Liam,CJ,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4864
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,CJ,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4868
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Catch,Tanner,Cagle,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4887
2025-10-25 14:13,Fall Easterns,App State,56,O,11,9,Offense,Goal,Cagle,Alex,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,4891
2025-10-25 14:13,Fall Easterns,App State,39,D,11,10,Defense,Pull,,,CJ,14.114,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,5000
2025-10-25 14:13,Fall Easterns,App State,39,D,11,10,Defense,Goal,,,Anonymous,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,5037
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Offense,Catch,Conley,Ben,,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5138
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Offense,Catch,Ben,Cagle,,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5147
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Offense,Throwaway,Cagle,Anonymous,,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5155
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Defense,Throwaway,,,Anonymous,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5177
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Offense,Catch,Alex,Arden,,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5186
2025-10-25 14:13,Fall Easterns,App State,132,O,12,10,Offense,Catch,Arden,Alex,,,Alex,Arden,Ben,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,5193
